PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,SAN,PGN
0h6aH,r1bqk1nr/pppp1ppp/8/1nbNN3/4P3/3P1Q2/PPP2PPP/R1B1K2R b KQkq - 1 8,f7f6 f3h5 g7g6 e5g6 h7g6 h5h8,1535,74,94,22790,crushing long opening pin trappedpiece,https://lichess.org/P6jHo5Do/black#16,Ruy_Lopez Ruy_Lopez_Other_variations,f6 Qh5+ g6 Nxg6 hxg6 Qxh8,"[Event ""crushing long opening pin trappedpiece""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r1bqk1nr/pppp1ppp/8/1nbNN3/4P3/3P1Q2/PPP2PPP/R1B1K2R b KQkq - 1 8""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""crushing long opening pin trappedpiece""]
[ChapterName ""crushing long opening pin trappedpiece""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1535""]
[RatingDeviation ""74""]
[Popularity ""94""]
[NbPlays ""22790""]
[Themes ""crushing long opening pin trappedpiece""]

8... f6 9. Qh5+ g6 10. Nxg6 hxg6 11. Qxh8 *"
0A6il,rn1k1bnN/pp2p3/2p4p/4qb1Q/2B5/8/PPPP1PPP/R1B1K2R w KQ - 1 12,e1f1 f5d3 c4d3 e5h5,1535,117,58,19,advantage discoveredattack opening short,https://lichess.org/flZwHfEU#23,Caro-Kann_Defense Caro-Kann_Defense_Two_Knights_Attack,Kf1 Bd3+ Bxd3 Qxh5,"[Event ""advantage discoveredattack opening short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""rn1k1bnN/pp2p3/2p4p/4qb1Q/2B5/8/PPPP1PPP/R1B1K2R w KQ - 1 12""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advantage discoveredattack opening short""]
[ChapterName ""advantage discoveredattack opening short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1535""]
[RatingDeviation ""117""]
[Popularity ""58""]
[NbPlays ""19""]
[Themes ""advantage discoveredattack opening short""]

12. Kf1 Bd3+ 13. Bxd3 Qxh5 *"
0Of9z,r1b1k2r/p1ppnppp/1pN2q2/2b5/4P3/2P1B3/PP2QPPP/RN2KB1R b KQkq - 0 8,c5e3 c6e7 e3f2 e2f2 f6f2 e1f2,1536,74,88,436,crushing long opening,https://lichess.org/ImcZBXHb/black#16,Scotch_Game Scotch_Game_Other_variations,Bxe3 Nxe7 Bxf2+ Qxf2 Qxf2+ Kxf2,"[Event ""crushing long opening""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r1b1k2r/p1ppnppp/1pN2q2/2b5/4P3/2P1B3/PP2QPPP/RN2KB1R b KQkq - 0 8""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""crushing long opening""]
[ChapterName ""crushing long opening""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1536""]
[RatingDeviation ""74""]
[Popularity ""88""]
[NbPlays ""436""]
[Themes ""crushing long opening""]

8... Bxe3 9. Nxe7 Bxf2+ 10. Qxf2 Qxf2+ 11. Kxf2 *"
0f71U,r1bqk2r/p1p2ppp/2pb4/3p2n1/8/3B1P2/PPPQ2PP/RNB2RK1 b kq - 2 10,d8f6 d2g5 f6g5 c1g5,1536,74,97,1824,advantage opening short,https://lichess.org/88nQgCYV/black#20,Scotch_Game Scotch_Game_Scotch_Gambit,Qf6 Qxg5 Qxg5 Bxg5,"[Event ""advantage opening short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r1bqk2r/p1p2ppp/2pb4/3p2n1/8/3B1P2/PPPQ2PP/RNB2RK1 b kq - 2 10""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advantage opening short""]
[ChapterName ""advantage opening short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1536""]
[RatingDeviation ""74""]
[Popularity ""97""]
[NbPlays ""1824""]
[Themes ""advantage opening short""]

10... Qf6 11. Qxg5 Qxg5 12. Bxg5 *"
0hNBa,rnbq2nr/pppp1kpp/5b2/4N3/4P3/8/PPPP3K/RNBQ1R2 b - - 1 9,f7e6 d1g4 e6d6 e5f7 d6e7 f7d8,1536,75,95,1509,advantage exposedking fork long opening,https://lichess.org/rk971pfy/black#18,Kings_Gambit_Accepted Kings_Gambit_Accepted_Cunningham_Defense,Ke6 Qg4+ Kd6 Nf7+ Ke7 Nxd8,"[Event ""advantage exposedking fork long opening""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""rnbq2nr/pppp1kpp/5b2/4N3/4P3/8/PPPP3K/RNBQ1R2 b - - 1 9""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advantage exposedking fork long opening""]
[ChapterName ""advantage exposedking fork long opening""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1536""]
[RatingDeviation ""75""]
[Popularity ""95""]
[NbPlays ""1509""]
[Themes ""advantage exposedking fork long opening""]

9... Ke6 10. Qg4+ Kd6 11. Nf7+ Ke7 12. Nxd8 *"
0Vw4g,r2qkb1r/1n2pppp/B1pp4/3n4/Q2P4/2P1P3/P4PPP/2B1K1NR b Kkq - 1 12,d8a5 a4c6 e8d8 a6b7 d5c7 b7a8,1537,75,89,1504,advantage fork long opening,https://lichess.org/SXHlbUVI/black#24,Vant_Kruijs_Opening Vant_Kruijs_Opening_Other_variations,Qa5 Qxc6+ Kd8 Bxb7 Nc7 Bxa8,"[Event ""advantage fork long opening""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r2qkb1r/1n2pppp/B1pp4/3n4/Q2P4/2P1P3/P4PPP/2B1K1NR b Kkq - 1 12""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advantage fork long opening""]
[ChapterName ""advantage fork long opening""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1537""]
[RatingDeviation ""75""]
[Popularity ""89""]
[NbPlays ""1504""]
[Themes ""advantage fork long opening""]

12... Qa5 13. Qxc6+ Kd8 14. Bxb7 Nc7 15. Bxa8 *"
0IxS4,1br2rk1/1p3pp1/p3p2p/6P1/8/P1N1B2b/1P2Q1Pq/1BRR1K2 w - - 0 24,g5h6 h2h1 f1f2 h1g2 f2e1 b8g3,1537,75,78,724,advantage long opening,https://lichess.org/mZYRQT6Q#47,,gxh6 Qh1+ Kf2 Qxg2+ Ke1 Bg3+,"[Event ""advantage long opening""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""1br2rk1/1p3pp1/p3p2p/6P1/8/P1N1B2b/1P2Q1Pq/1BRR1K2 w - - 0 24""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advantage long opening""]
[ChapterName ""advantage long opening""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1537""]
[RatingDeviation ""75""]
[Popularity ""78""]
[NbPlays ""724""]
[Themes ""advantage long opening""]

24. gxh6 Qh1+ 25. Kf2 Qxg2+ 26. Ke1 Bg3+ *"
0H767,r3kb1r/1b3ppp/p3pn2/3q4/Pp3P2/1PPB4/1B2Q1PP/RN2R1K1 b kq - 0 15,d5b3 d3c4 b4c3 c4b3,1538,76,86,845,advantage master opening short trappedpiece,https://lichess.org/d8Eh6R8t/black#30,Sicilian_Defense Sicilian_Defense_Kan_Variation,Qxb3 Bc4 bxc3 Bxb3,"[Event ""advantage master opening short trappedpiece""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r3kb1r/1b3ppp/p3pn2/3q4/Pp3P2/1PPB4/1B2Q1PP/RN2R1K1 b kq - 0 15""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advantage master opening short trappedpiece""]
[ChapterName ""advantage master opening short trappedpiece""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1538""]
[RatingDeviation ""76""]
[Popularity ""86""]
[NbPlays ""845""]
[Themes ""advantage master opening short trappedpiece""]

15... Qxb3 16. Bc4 bxc3 17. Bxb3 *"
0Kw0J,r1b2rk1/1pq3p1/p5np/2p2p2/2Pp1b2/1PPB1N1P/P2B1PP1/R2Q1RK1 b - - 0 18,g6e5 d2f4 e5f3 d1f3,1538,74,92,1090,crushing hangingpiece opening short,https://lichess.org/7c2f5Gwm/black#36,French_Defense French_Defense_Kings_Indian_Attack,Ne5 Bxf4 Nxf3+ Qxf3,"[Event ""crushing hangingpiece opening short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r1b2rk1/1pq3p1/p5np/2p2p2/2Pp1b2/1PPB1N1P/P2B1PP1/R2Q1RK1 b - - 0 18""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""crushing hangingpiece opening short""]
[ChapterName ""crushing hangingpiece opening short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1538""]
[RatingDeviation ""74""]
[Popularity ""92""]
[NbPlays ""1090""]
[Themes ""crushing hangingpiece opening short""]

18... Ne5 19. Bxf4 Nxf3+ 20. Qxf3 *"
0PEbX,2kr1b1r/pp2qp1p/2n4n/2p1P3/P1Bp1pbQ/1P1P1N2/1B4PP/RN3RK1 b - - 2 14,c6e5 h4e7 e5f3 g2f3 f8e7 f3g4,1538,75,75,964,advantage long opening,https://lichess.org/ACzPtLSf/black#28,Sicilian_Defense Sicilian_Defense_Snyder_Variation,Nxe5 Qxe7 Nxf3+ gxf3 Bxe7 fxg4,"[Event ""advantage long opening""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""2kr1b1r/pp2qp1p/2n4n/2p1P3/P1Bp1pbQ/1P1P1N2/1B4PP/RN3RK1 b - - 2 14""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advantage long opening""]
[ChapterName ""advantage long opening""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1538""]
[RatingDeviation ""75""]
[Popularity ""75""]
[NbPlays ""964""]
[Themes ""advantage long opening""]

14... Nxe5 15. Qxe7 Nxf3+ 16. gxf3 Bxe7 17. fxg4 *"
0DzAq,r1bqk1nr/ppppbppp/2n5/4p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 2 4,d1g4 d7d5 g4g7 e7f6,1538,76,89,2129,advantage master opening short,https://lichess.org/lM6K2JnR#7,Vienna_Game Vienna_Game_Max_Lange_Defense,Qg4 d5 Qxg7 Bf6,"[Event ""advantage master opening short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r1bqk1nr/ppppbppp/2n5/4p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 2 4""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advantage master opening short""]
[ChapterName ""advantage master opening short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1538""]
[RatingDeviation ""76""]
[Popularity ""89""]
[NbPlays ""2129""]
[Themes ""advantage master opening short""]

4. Qg4 d5 5. Qxg7 Bf6 *"
0ZExJ,r2B1bnr/pppk3p/2n1b3/3pP2p/4P3/3B4/PPP3PP/RN2K1NR w KQ - 0 11,e4d5 e6d5 b1c3 d5g2,1539,76,96,20245,advantage opening short,https://lichess.org/uAZlaWRq#21,Queens_Pawn_Game Queens_Pawn_Game_Other_variations,exd5 Bxd5 Nc3 Bxg2,"[Event ""advantage opening short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r2B1bnr/pppk3p/2n1b3/3pP2p/4P3/3B4/PPP3PP/RN2K1NR w KQ - 0 11""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advantage opening short""]
[ChapterName ""advantage opening short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1539""]
[RatingDeviation ""76""]
[Popularity ""96""]
[NbPlays ""20245""]
[Themes ""advantage opening short""]

11. exd5 Bxd5 12. Nc3 Bxg2 *"
0DGve,rnbqkb1r/pp1p1ppp/2p1pn2/6B1/3P4/7P/PPP1PPP1/RN1QKBNR w KQkq - 0 4,e2e3 d8a5 b1d2 a5g5,1539,74,96,25665,crushing fork opening short,https://lichess.org/ScZUCzbf#7,Indian_Defense Indian_Defense_Other_variations,e3 Qa5+ Nd2 Qxg5,"[Event ""crushing fork opening short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""rnbqkb1r/pp1p1ppp/2p1pn2/6B1/3P4/7P/PPP1PPP1/RN1QKBNR w KQkq - 0 4""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""crushing fork opening short""]
[ChapterName ""crushing fork opening short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1539""]
[RatingDeviation ""74""]
[Popularity ""96""]
[NbPlays ""25665""]
[Themes ""crushing fork opening short""]

4. e3 Qa5+ 5. Nd2 Qxg5 *"
0QDVT,rnbqk2r/p1p1bppp/1p2pn2/8/3P4/2P3N1/PP3PPP/RNBQKB1R b KQkq - 0 7,c8a6 f1a6 b8a6 d1a4 d8d7 a4a6,1539,75,91,146,crushing fork long opening,https://lichess.org/NRp65hdX/black#14,French_Defense French_Defense_Perseus_Gambit,Ba6 Bxa6 Nxa6 Qa4+ Qd7 Qxa6,"[Event ""crushing fork long opening""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""rnbqk2r/p1p1bppp/1p2pn2/8/3P4/2P3N1/PP3PPP/RNBQKB1R b KQkq - 0 7""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""crushing fork long opening""]
[ChapterName ""crushing fork long opening""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1539""]
[RatingDeviation ""75""]
[Popularity ""91""]
[NbPlays ""146""]
[Themes ""crushing fork long opening""]

7... Ba6 8. Bxa6 Nxa6 9. Qa4+ Qd7 10. Qxa6 *"
0QD6n,r2q1knr/pp3ppp/4p3/1BbpPb2/8/5N2/PPP2PPP/R1BQK2R w KQ - 2 10,c1g5 d8a5 d1d2 a5b5,1540,75,96,23899,crushing fork opening short,https://lichess.org/K03kKQPd#19,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation,Bg5 Qa5+ Qd2 Qxb5,"[Event ""crushing fork opening short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r2q1knr/pp3ppp/4p3/1BbpPb2/8/5N2/PPP2PPP/R1BQK2R w KQ - 2 10""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""crushing fork opening short""]
[ChapterName ""crushing fork opening short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1540""]
[RatingDeviation ""75""]
[Popularity ""96""]
[NbPlays ""23899""]
[Themes ""crushing fork opening short""]

10. Bg5 Qa5+ 11. Qd2 Qxb5 *"
0n3tV,r1bq1rk1/pp1nbppp/2p1pn2/6B1/2PPN3/5P2/PP2N1PP/R2QKB1R w KQ - 3 9,e2c3 f6e4 g5e7 e4c3 e7d8 c3d1,1541,76,77,139,crushing long opening,https://lichess.org/tQFP4tPa#17,Semi-Slav_Defense Semi-Slav_Defense_Marshall_Gambit,N2c3 Nxe4 Bxe7 Nxc3 Bxd8 Nxd1,"[Event ""crushing long opening""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r1bq1rk1/pp1nbppp/2p1pn2/6B1/2PPN3/5P2/PP2N1PP/R2QKB1R w KQ - 3 9""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""crushing long opening""]
[ChapterName ""crushing long opening""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1541""]
[RatingDeviation ""76""]
[Popularity ""77""]
[NbPlays ""139""]
[Themes ""crushing long opening""]

9. N2c3 Nxe4 10. Bxe7 Nxc3 11. Bxd8 Nxd1 *"
09QFu,2kr2nr/pp1nbppb/2p1p2p/6PP/4NP2/1PBP4/P1P1B3/R3K1NR b KQ - 4 15,f7f6 g5g6 h7g6 h5g6,1541,74,81,108,crushing opening short trappedpiece,https://lichess.org/AOLYOn6u/black#30,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation,f6 g6 Bxg6 hxg6,"[Event ""crushing opening short trappedpiece""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""2kr2nr/pp1nbppb/2p1p2p/6PP/4NP2/1PBP4/P1P1B3/R3K1NR b KQ - 4 15""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""crushing opening short trappedpiece""]
[ChapterName ""crushing opening short trappedpiece""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1541""]
[RatingDeviation ""74""]
[Popularity ""81""]
[NbPlays ""108""]
[Themes ""crushing opening short trappedpiece""]

15... f6 16. g6 Bxg6 17. hxg6 *"
0bRIA,2kr1b1r/pppbq1pp/2n5/1B2Pp2/8/2N5/PPP1QPPP/R1B2RK1 b - - 3 11,e7e5 b5c6 e5e2 c6d7 d8d7 c3e2,1542,74,93,3368,advantage long opening queensideattack sacrifice,https://lichess.org/YTElQ6j9/black#22,Russian_Game Russian_Game_Damiano_Variation,Qxe5 Bxc6 Qxe2 Bxd7+ Rxd7 Nxe2,"[Event ""advantage long opening queensideattack sacrifice""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""2kr1b1r/pppbq1pp/2n5/1B2Pp2/8/2N5/PPP1QPPP/R1B2RK1 b - - 3 11""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advantage long opening queensideattack sacrifice""]
[ChapterName ""advantage long opening queensideattack sacrifice""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1542""]
[RatingDeviation ""74""]
[Popularity ""93""]
[NbPlays ""3368""]
[Themes ""advantage long opening queensideattack sacrifice""]

11... Qxe5 12. Bxc6 Qxe2 13. Bxd7+ Rxd7 14. Nxe2 *"
09gt7,rnb1k2r/p1p2ppp/1p6/3Pp3/3q4/2N4P/PPPBKbP1/R2Q1BNR w kq - 0 13,g1f3 c8a6 c3b5 a6b5 c2c4 b5c4,1542,76,99,804,exposedking long mate matein3 opening,https://lichess.org/EL4guicu#25,Scandinavian_Defense Scandinavian_Defense_Anderssen_Counterattack,Nf3 Ba6+ Nb5 Bxb5+ c4 Bxc4#,"[Event ""exposedking long mate matein3 opening""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""rnb1k2r/p1p2ppp/1p6/3Pp3/3q4/2N4P/PPPBKbP1/R2Q1BNR w kq - 0 13""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""exposedking long mate matein3 opening""]
[ChapterName ""exposedking long mate matein3 opening""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1542""]
[RatingDeviation ""76""]
[Popularity ""99""]
[NbPlays ""804""]
[Themes ""exposedking long mate matein3 opening""]

13. Nf3 Ba6+ 14. Nb5 Bxb5+ 15. c4 Bxc4# *"
08RC5,r1b1k2r/pp1p1ppp/1q2p3/8/2NnP1n1/8/PP2QPPP/R1B1KB1R b KQkq - 1 10,b6b4 c1d2 d4e2 d2b4,1542,75,69,96,advantage defensivemove opening short,https://lichess.org/DZT3HFl7/black#20,Benoni_Defense Benoni_Defense_Benoni_Gambit_Accepted,Qb4+ Bd2 Nxe2 Bxb4,"[Event ""advantage defensivemove opening short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r1b1k2r/pp1p1ppp/1q2p3/8/2NnP1n1/8/PP2QPPP/R1B1KB1R b KQkq - 1 10""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advantage defensivemove opening short""]
[ChapterName ""advantage defensivemove opening short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1542""]
[RatingDeviation ""75""]
[Popularity ""69""]
[NbPlays ""96""]
[Themes ""advantage defensivemove opening short""]

10... Qb4+ 11. Bd2 Nxe2 12. Bxb4 *"
0WsUF,rnbqk2r/ppp2ppp/3b4/3pN3/3Pn3/8/PPPNQPPP/R1B1KB1R b KQkq - 2 6,e4d2 e5c6 d2e4 c6d8,1543,75,96,14497,crushing discoveredattack opening short,https://lichess.org/YTwBHUam/black#12,Russian_Game Russian_Game_Damiano_Variation,Nxd2 Nc6+ Ne4 Nxd8,"[Event ""crushing discoveredattack opening short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""rnbqk2r/ppp2ppp/3b4/3pN3/3Pn3/8/PPPNQPPP/R1B1KB1R b KQkq - 2 6""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""crushing discoveredattack opening short""]
[ChapterName ""crushing discoveredattack opening short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1543""]
[RatingDeviation ""75""]
[Popularity ""96""]
[NbPlays ""14497""]
[Themes ""crushing discoveredattack opening short""]

6... Nxd2 7. Nc6+ Ne4 8. Nxd8 *"
0EbLC,rnbqkbnr/p1p2ppp/1p6/3Pp3/5P2/8/PPPP2PP/RNBQKBNR w KQkq - 0 4,f4e5 d8h4 g2g3 h4e4 d1e2 e4h1 e2g2 h1g2,1543,76,82,99,advantage fork opening verylong,https://lichess.org/FnuW3h8g#7,Kings_Gambit_Declined Kings_Gambit_Declined_Falkbeer_Countergambit_Accepted,fxe5 Qh4+ g3 Qe4+ Qe2 Qxh1 Qg2 Qxg2,"[Event ""advantage fork opening verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""rnbqkbnr/p1p2ppp/1p6/3Pp3/5P2/8/PPPP2PP/RNBQKBNR w KQkq - 0 4""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advantage fork opening verylong""]
[ChapterName ""advantage fork opening verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1543""]
[RatingDeviation ""76""]
[Popularity ""82""]
[NbPlays ""99""]
[Themes ""advantage fork opening verylong""]

4. fxe5 Qh4+ 5. g3 Qe4+ 6. Qe2 Qxh1 7. Qg2 Qxg2 *"
