PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,SAN,PGN
09vkI,rnb1kb1r/pp3ppp/4pn2/q3P3/3p4/P1N5/1PPB2PP/R2QKBNR b KQkq - 2 8,d4c3 d2c3 a5c7 e5f6,1685,269,100,8,equality opening short,https://lichess.org/AIp1IPkz/black#16,,dxc3 Bxc3 Qc7 exf6,"[Event ""equality opening short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""rnb1kb1r/pp3ppp/4pn2/q3P3/3p4/P1N5/1PPB2PP/R2QKBNR b KQkq - 2 8""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality opening short""]
[ChapterName ""equality opening short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1685""]
[RatingDeviation ""269""]
[Popularity ""100""]
[NbPlays ""8""]
[Themes ""equality opening short""]

8... dxc3 9. Bxc3 Qc7 10. exf6 *"
0bzvL,r1bq1rk1/4ppb1/p2p2pp/1ppP4/2P2PPR/2NBP3/PPQ3P1/2K4R w - - 0 19,h4h6 g7h6 h1h6 g8g7,1687,246,100,12,equality middlegame short,https://lichess.org/0Mbpm41h#37,,Rxh6 Bxh6 Rxh6 Kg7,"[Event ""equality middlegame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r1bq1rk1/4ppb1/p2p2pp/1ppP4/2P2PPR/2NBP3/PPQ3P1/2K4R w - - 0 19""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality middlegame short""]
[ChapterName ""equality middlegame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1687""]
[RatingDeviation ""246""]
[Popularity ""100""]
[NbPlays ""12""]
[Themes ""equality middlegame short""]

19. Rxh6 Bxh6 20. Rxh6 Kg7 *"
0DRfi,6k1/p2b1pp1/4p2p/3pP3/P2N4/2q4P/5PP1/3Q2K1 b - - 0 29,d7a4 d1a4 c3c1 g1h2,1696,314,100,11,endgame equality hangingpiece short,https://lichess.org/vFDCvyZS/black#58,,Bxa4 Qxa4 Qc1+ Kh2,"[Event ""endgame equality hangingpiece short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""6k1/p2b1pp1/4p2p/3pP3/P2N4/2q4P/5PP1/3Q2K1 b - - 0 29""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""endgame equality hangingpiece short""]
[ChapterName ""endgame equality hangingpiece short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1696""]
[RatingDeviation ""314""]
[Popularity ""100""]
[NbPlays ""11""]
[Themes ""endgame equality hangingpiece short""]

29... Bxa4 30. Qxa4 Qc1+ 31. Kh2 *"
08dVM,8/pp6/4k2p/3p2p1/2pP2K1/P1P4P/1P6/8 b - - 0 38,b7b5 g4h5 e6f5 h5h6,1759,193,100,22,endgame equality pawnendgame short,https://lichess.org/eAWip96Q/black#76,,b5 Kh5 Kf5 Kxh6,"[Event ""endgame equality pawnendgame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/pp6/4k2p/3p2p1/2pP2K1/P1P4P/1P6/8 b - - 0 38""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""endgame equality pawnendgame short""]
[ChapterName ""endgame equality pawnendgame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1759""]
[RatingDeviation ""193""]
[Popularity ""100""]
[NbPlays ""22""]
[Themes ""endgame equality pawnendgame short""]

38... b5 39. Kh5 Kf5 40. Kxh6 *"
0eVy1,6k1/4pp2/3p1npB/2pPnNQ1/4P3/2P4P/r1r3P1/7K b - - 9 29,c2g2 f5e7 g8h7 g5f6,1768,255,100,12,equality middlegame short,https://lichess.org/boao3V37/black#58,,Rxg2 Nxe7+ Kh7 Qxf6,"[Event ""equality middlegame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""6k1/4pp2/3p1npB/2pPnNQ1/4P3/2P4P/r1r3P1/7K b - - 9 29""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality middlegame short""]
[ChapterName ""equality middlegame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1768""]
[RatingDeviation ""255""]
[Popularity ""100""]
[NbPlays ""12""]
[Themes ""equality middlegame short""]

29... Rxg2 30. Nxe7+ Kh7 31. Qxf6 *"
005YX,2rr4/2N2pk1/p1Q1b1pp/1p4q1/3pP3/1B1P4/PPP3PP/6RK w - - 7 25,c7e6 f7e6 c6b7 g7h8,1770,175,100,26,defensivemove equality middlegame short,https://lichess.org/zbi5w5Qy#49,,Nxe6+ fxe6 Qb7+ Kh8,"[Event ""defensivemove equality middlegame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""2rr4/2N2pk1/p1Q1b1pp/1p4q1/3pP3/1B1P4/PPP3PP/6RK w - - 7 25""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""defensivemove equality middlegame short""]
[ChapterName ""defensivemove equality middlegame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1770""]
[RatingDeviation ""175""]
[Popularity ""100""]
[NbPlays ""26""]
[Themes ""defensivemove equality middlegame short""]

25. Nxe6+ fxe6 26. Qb7+ Kh8 *"
0OZy6,8/1R4P1/8/8/5P2/2K5/1p4r1/2k5 w - - 5 60,b7b2 g2g3 c3d4 c1b2,1794,225,100,20,deflection endgame equality rookendgame short,https://lichess.org/O4qwhhWJ#119,,Rxb2 Rg3+ Kd4 Kxb2,"[Event ""deflection endgame equality rookendgame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/1R4P1/8/8/5P2/2K5/1p4r1/2k5 w - - 5 60""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""deflection endgame equality rookendgame short""]
[ChapterName ""deflection endgame equality rookendgame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1794""]
[RatingDeviation ""225""]
[Popularity ""100""]
[NbPlays ""20""]
[Themes ""deflection endgame equality rookendgame short""]

60. Rxb2 Rg3+ 61. Kd4 Kxb2 *"
0kL2p,8/1p1k1ppp/8/3pR3/1p1N4/4K3/PPP4P/4r3 w - - 8 28,e3f4 g7g5 e5g5 e1e4 f4f3 e4d4,1807,188,100,12,endgame equality fork long,https://lichess.org/Ituvak8J#55,,Kf4 g5+ Rxg5 Re4+ Kf3 Rxd4,"[Event ""endgame equality fork long""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/1p1k1ppp/8/3pR3/1p1N4/4K3/PPP4P/4r3 w - - 8 28""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""endgame equality fork long""]
[ChapterName ""endgame equality fork long""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1807""]
[RatingDeviation ""188""]
[Popularity ""100""]
[NbPlays ""12""]
[Themes ""endgame equality fork long""]

28. Kf4 g5+ 29. Rxg5 Re4+ 30. Kf3 Rxd4 *"
0UCR1,k3r3/1p1Q3p/q7/2pR1p2/8/4P3/PPP3Pb/R5K1 w - - 0 28,g1h2 a6h6 h2g1 h6e3,1813,144,100,31,endgame equality short,https://lichess.org/kLkXJg6C#55,,Kxh2 Qh6+ Kg1 Qxe3+,"[Event ""endgame equality short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""k3r3/1p1Q3p/q7/2pR1p2/8/4P3/PPP3Pb/R5K1 w - - 0 28""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""endgame equality short""]
[ChapterName ""endgame equality short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1813""]
[RatingDeviation ""144""]
[Popularity ""100""]
[NbPlays ""31""]
[Themes ""endgame equality short""]

28. Kxh2 Qh6+ 29. Kg1 Qxe3+ *"
0B3MF,r1b1k1nr/ppp4p/2p1q3/2b1p1pQ/4P2B/3P4/PPP2PPP/RN3RK1 b kq - 1 10,e6f7 h5g5 c5e7 g5e5,1816,296,100,7,equality opening pin short,https://lichess.org/34v18OQG/black#20,,Qf7 Qxg5 Be7 Qxe5,"[Event ""equality opening pin short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r1b1k1nr/ppp4p/2p1q3/2b1p1pQ/4P2B/3P4/PPP2PPP/RN3RK1 b kq - 1 10""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality opening pin short""]
[ChapterName ""equality opening pin short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1816""]
[RatingDeviation ""296""]
[Popularity ""100""]
[NbPlays ""7""]
[Themes ""equality opening pin short""]

10... Qf7 11. Qxg5 Be7 12. Qxe5 *"
0PdLK,7k/5p1p/3N2p1/3P4/4Pn2/2N2P2/r6P/rR3KR1 w - - 1 37,c3a2 a1b1 f1f2 f4h3 f2g2 h3g1,1817,336,100,4,endgame equality exposedking fork hangingpiece long,https://lichess.org/zwvLFLHQ#73,,Nxa2 Rxb1+ Kf2 Nh3+ Kg2 Nxg1,"[Event ""endgame equality exposedking fork hangingpiece long""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""7k/5p1p/3N2p1/3P4/4Pn2/2N2P2/r6P/rR3KR1 w - - 1 37""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""endgame equality exposedking fork hangingpiece long""]
[ChapterName ""endgame equality exposedking fork hangingpiece long""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1817""]
[RatingDeviation ""336""]
[Popularity ""100""]
[NbPlays ""4""]
[Themes ""endgame equality exposedking fork hangingpiece long""]

37. Nxa2 Rxb1+ 38. Kf2 Nh3+ 39. Kg2 Nxg1 *"
0TTvU,rn3rk1/pp5p/2p3p1/3Bb3/N3p2q/4P2b/PPPQ1PP1/R1B2RK1 b - - 0 15,c6d5 d2d5 f8f7 d5e5 h3g2 e5e8,1818,276,80,14,equality fork long opening,https://lichess.org/mwLEoZO0/black#30,,cxd5 Qxd5+ Rf7 Qxe5 Bxg2 Qe8+,"[Event ""equality fork long opening""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""rn3rk1/pp5p/2p3p1/3Bb3/N3p2q/4P2b/PPPQ1PP1/R1B2RK1 b - - 0 15""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality fork long opening""]
[ChapterName ""equality fork long opening""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1818""]
[RatingDeviation ""276""]
[Popularity ""80""]
[NbPlays ""14""]
[Themes ""equality fork long opening""]

15... cxd5 16. Qxd5+ Rf7 17. Qxe5 Bxg2 18. Qe8+ *"
037Ld,8/5ppk/p1r1q2p/3R1b2/2P1n3/N2Q1P2/P5PP/6K1 b - - 0 29,e4f6 d3f5 e6f5 d5f5,1819,282,100,15,equality middlegame short,https://lichess.org/zX5KCp4X/black#58,,Nf6 Qxf5+ Qxf5 Rxf5,"[Event ""equality middlegame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/5ppk/p1r1q2p/3R1b2/2P1n3/N2Q1P2/P5PP/6K1 b - - 0 29""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality middlegame short""]
[ChapterName ""equality middlegame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1819""]
[RatingDeviation ""282""]
[Popularity ""100""]
[NbPlays ""15""]
[Themes ""equality middlegame short""]

29... Nf6 30. Qxf5+ Qxf5 31. Rxf5 *"
0QyIR,5rk1/pp6/2p2pp1/3nN1qp/1P1P4/P3PQ2/5K2/2B2R2 w - - 0 34,f1g1 g5h4 f2e2 f6e5,1822,219,100,11,equality middlegame short,https://lichess.org/htuufFUA#67,,Rg1 Qh4+ Ke2 fxe5,"[Event ""equality middlegame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""5rk1/pp6/2p2pp1/3nN1qp/1P1P4/P3PQ2/5K2/2B2R2 w - - 0 34""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality middlegame short""]
[ChapterName ""equality middlegame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1822""]
[RatingDeviation ""219""]
[Popularity ""100""]
[NbPlays ""11""]
[Themes ""equality middlegame short""]

34. Rg1 Qh4+ 35. Ke2 fxe5 *"
0LCOD,5r1k/1p4pp/pqp1Q3/4p3/4P2b/2N2r1B/PPP4P/1K1R2R1 w - - 0 25,e6e5 h4f6 e5d6 f6c3,1824,224,100,5,equality middlegame pin short,https://lichess.org/BZiB297W#49,,Qxe5 Bf6 Qd6 Bxc3,"[Event ""equality middlegame pin short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""5r1k/1p4pp/pqp1Q3/4p3/4P2b/2N2r1B/PPP4P/1K1R2R1 w - - 0 25""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality middlegame pin short""]
[ChapterName ""equality middlegame pin short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1824""]
[RatingDeviation ""224""]
[Popularity ""100""]
[NbPlays ""5""]
[Themes ""equality middlegame pin short""]

25. Qxe5 Bf6 26. Qd6 Bxc3 *"
0i8Ny,8/pp3PK1/8/8/6P1/3k4/P4r2/8 w - - 0 46,f7f8q f2f8 g7f8 d3e4,1826,237,100,17,defensivemove endgame equality short,https://lichess.org/CXjMFwYd#91,,f8=Q Rxf8 Kxf8 Ke4,"[Event ""defensivemove endgame equality short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/pp3PK1/8/8/6P1/3k4/P4r2/8 w - - 0 46""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""defensivemove endgame equality short""]
[ChapterName ""defensivemove endgame equality short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1826""]
[RatingDeviation ""237""]
[Popularity ""100""]
[NbPlays ""17""]
[Themes ""defensivemove endgame equality short""]

46. f8=Q Rxf8 47. Kxf8 Ke4 *"
0JvAl,2r5/pb1p1pk1/1p5p/8/1n2nN2/3B2B1/PP1b2PP/1K1R3R b - - 7 24,b4d3 f4d3 e4g3 h2g3,1828,218,100,10,equality middlegame short,https://lichess.org/aGmCUaeM/black#48,,Nxd3 Nxd3 Nxg3 hxg3,"[Event ""equality middlegame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""2r5/pb1p1pk1/1p5p/8/1n2nN2/3B2B1/PP1b2PP/1K1R3R b - - 7 24""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality middlegame short""]
[ChapterName ""equality middlegame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1828""]
[RatingDeviation ""218""]
[Popularity ""100""]
[NbPlays ""10""]
[Themes ""equality middlegame short""]

24... Nxd3 25. Nxd3 Nxg3 26. hxg3 *"
0pNsv,r2q3r/ppp1bkp1/2n1P2p/7n/5Bb1/2N2N2/PPP3PP/R2Q1RK1 b - - 0 12,g4e6 f3e5 c6e5 d1h5,1831,272,100,15,discoveredattack equality middlegame short,https://lichess.org/lP24NVcJ/black#24,,Bxe6 Ne5+ Nxe5 Qxh5+,"[Event ""discoveredattack equality middlegame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r2q3r/ppp1bkp1/2n1P2p/7n/5Bb1/2N2N2/PPP3PP/R2Q1RK1 b - - 0 12""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""discoveredattack equality middlegame short""]
[ChapterName ""discoveredattack equality middlegame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1831""]
[RatingDeviation ""272""]
[Popularity ""100""]
[NbPlays ""15""]
[Themes ""discoveredattack equality middlegame short""]

12... Bxe6 13. Ne5+ Nxe5 14. Qxh5+ *"
0XEKo,8/8/pB1Q1k2/1p3qp1/5pp1/RPr4P/1r3PK1/8 b - - 0 40,f5e6 b6d4 f6f7 d6e6,1833,176,100,21,endgame equality fork short,https://lichess.org/xJvkodW9/black#80,,Qe6 Bd4+ Kf7 Qxe6+,"[Event ""endgame equality fork short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/pB1Q1k2/1p3qp1/5pp1/RPr4P/1r3PK1/8 b - - 0 40""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""endgame equality fork short""]
[ChapterName ""endgame equality fork short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1833""]
[RatingDeviation ""176""]
[Popularity ""100""]
[NbPlays ""21""]
[Themes ""endgame equality fork short""]

40... Qe6 41. Bd4+ Kf7 42. Qxe6+ *"
0aOgc,8/4p3/3p4/2pP4/2P1p2p/2K1Pr1k/5P2/7R b - - 0 40,h3g2 h1h4 f3f2 h4e4,1834,284,100,10,endgame equality rookendgame short,https://lichess.org/FU6m18WC/black#80,,Kg2 Rxh4 Rxf2 Rxe4,"[Event ""endgame equality rookendgame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/4p3/3p4/2pP4/2P1p2p/2K1Pr1k/5P2/7R b - - 0 40""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""endgame equality rookendgame short""]
[ChapterName ""endgame equality rookendgame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1834""]
[RatingDeviation ""284""]
[Popularity ""100""]
[NbPlays ""10""]
[Themes ""endgame equality rookendgame short""]

40... Kg2 41. Rxh4 Rxf2 42. Rxe4 *"
04HJt,rnbq3r/ppp2kpp/3b4/3p3Q/4n3/3B4/PPPP1PPP/RNB1K2R b KQ - 1 7,g7g6 h5d5 c8e6 d5e4,1843,174,100,19,equality fork opening short,https://lichess.org/vU8DaLLy/black#14,,g6 Qxd5+ Be6 Qxe4,"[Event ""equality fork opening short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""rnbq3r/ppp2kpp/3b4/3p3Q/4n3/3B4/PPPP1PPP/RNB1K2R b KQ - 1 7""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality fork opening short""]
[ChapterName ""equality fork opening short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1843""]
[RatingDeviation ""174""]
[Popularity ""100""]
[NbPlays ""19""]
[Themes ""equality fork opening short""]

7... g6 8. Qxd5+ Be6 9. Qxe4 *"
0WFjA,r4k1r/2p2pp1/p2b1q1p/Qp6/3P4/3B1NP1/PP1NKP1P/n3R3 w - - 3 22,e1a1 f6e7 d3e4 d6b4 a5b4 e7b4,1845,284,100,9,equality long middlegame pin trappedpiece,https://lichess.org/1jNRh3jX#43,,Rxa1 Qe7+ Be4 Bb4 Qxb4 Qxb4,"[Event ""equality long middlegame pin trappedpiece""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r4k1r/2p2pp1/p2b1q1p/Qp6/3P4/3B1NP1/PP1NKP1P/n3R3 w - - 3 22""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality long middlegame pin trappedpiece""]
[ChapterName ""equality long middlegame pin trappedpiece""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1845""]
[RatingDeviation ""284""]
[Popularity ""100""]
[NbPlays ""9""]
[Themes ""equality long middlegame pin trappedpiece""]

22. Rxa1 Qe7+ 23. Be4 Bb4 24. Qxb4 Qxb4 *"
0Hvsx,1r5r/pp1qppk1/5npp/2p1P3/2B5/3P4/P1P1NPQ1/1R4K1 b - - 0 21,f6g4 e5e6 d7d6 g2g4,1845,284,100,6,equality interference middlegame short,https://lichess.org/ezpJ4AAi/black#42,,Ng4 e6 Qd6 Qxg4,"[Event ""equality interference middlegame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""1r5r/pp1qppk1/5npp/2p1P3/2B5/3P4/P1P1NPQ1/1R4K1 b - - 0 21""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality interference middlegame short""]
[ChapterName ""equality interference middlegame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1845""]
[RatingDeviation ""284""]
[Popularity ""100""]
[NbPlays ""6""]
[Themes ""equality interference middlegame short""]

21... Ng4 22. e6 Qd6 23. Qxg4 *"
03FL5,5r2/p1q2p1k/5Q1p/3p1N2/8/1P5P/P4KP1/4r3 b - - 1 33,c7e5 f6h6 h7g8 h6g5,1849,252,100,10,endgame equality fork short,https://lichess.org/ifsXHnPY/black#66,,Qe5 Qxh6+ Kg8 Qg5+,"[Event ""endgame equality fork short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""5r2/p1q2p1k/5Q1p/3p1N2/8/1P5P/P4KP1/4r3 b - - 1 33""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""endgame equality fork short""]
[ChapterName ""endgame equality fork short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1849""]
[RatingDeviation ""252""]
[Popularity ""100""]
[NbPlays ""10""]
[Themes ""endgame equality fork short""]

33... Qe5 34. Qxh6+ Kg8 35. Qg5+ *"
0Stc3,2k2r2/pp4R1/2p1p1P1/4P3/8/4B1p1/PP2K3/r7 b - - 0 34,a1a2 g7f7 f8g8 g6g7,1849,242,100,10,advancedpawn endgame equality short,https://lichess.org/OslhyCNs/black#68,,Rxa2 Rf7 Rg8 g7,"[Event ""advancedpawn endgame equality short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""2k2r2/pp4R1/2p1p1P1/4P3/8/4B1p1/PP2K3/r7 b - - 0 34""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn endgame equality short""]
[ChapterName ""advancedpawn endgame equality short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1849""]
[RatingDeviation ""242""]
[Popularity ""100""]
[NbPlays ""10""]
[Themes ""advancedpawn endgame equality short""]

34... Rxa2 35. Rf7 Rg8 36. g7 *"
